Corporation ID,Corp Name,Non-GCE Promote %,ELL %,Special Education %,FRPM_%,Pct American Indian,Pct Asian,Pct Black,Pct Hispanic,Pct Multiracial,Pct Pacific Islander,Pct White,Chronically Absent Percent,AVG_ATT_RATE,Total Enrollment,% Tested ELA,% Tested Math,Corp Per/Student,ELA Proficient %,Math Proficient %,Cluster,sub_cluster
3675,Seymour Community Schools,0.0478207459881219,0.3449661976977891,0.1664534989950667,0.5154394299287411,0.0007308605883427,0.0166270783847981,0.0157135026493696,0.4476521103599488,0.0259455508861684,0.0010962908825141,0.492234606248858,0.1221804983116903,0.9445754024924494,5473,0.4465558194774346,0.446373104330349,9472.4199999908,0.27659574468,0.29676627097,G,3
3695,Brownstown Cnt Com Sch Corp,0.0367378720863639,0.0077355836849507,0.1828410689170183,0.4789029535864978,0.0028129395218002,0.0021097046413502,0.0014064697609001,0.0344585091420534,0.0168776371308016,0.0,0.9423347398030942,0.1102367174183355,0.9436146838375492,1422,0.4120956399437412,0.4120956399437412,9764.969999999004,0.35836177474,0.29863481228,D,8
3710,Crothersville Community Schools,0.0473890508400644,0.0086393088552915,0.1555075593952483,0.4751619870410367,0.0021598272138228,0.0021598272138228,0.0064794816414686,0.0453563714902807,0.019438444924406,0.0021598272138228,0.9222462203023758,0.1154422506508334,0.9311680806848112,463,0.4341252699784017,0.4341252699784017,9254.81000000053,0.22885572139,0.18905472636,D,3
3785,Kankakee Valley School Corp,0.0085065926983592,0.0441690498887829,0.1795360660946933,0.4601207499205592,0.0015888147442008,0.0041309183349221,0.0025421035907213,0.1379091197966317,0.0184302510327295,0.0009532888465204,0.834445503654274,0.1474174689000008,0.9346432286428422,3147,0.4509056244041944,0.4509056244041944,9509.5199999994,0.47216349541,0.45243128964,F,0
3815,Rensselaer Central School Corp,0.0133308301396709,0.0647773279352226,0.2085020242914979,0.4433198380566802,0.0040485829959514,0.0047233468286099,0.0053981106612685,0.136302294197031,0.0229419703103913,0.0,0.8265856950067476,0.0852733057466643,0.9527321672573144,1482,0.4251012145748988,0.4251012145748988,10315.840000003056,0.49523809523,0.53333333333,F,2
3945,Jay School Corporation,0.0061303089263309,0.0579176431201874,0.2775359892869099,0.5664546367592903,0.0010043521928356,0.0046869768998995,0.0053565450284566,0.0786742551054569,0.0184131235353197,0.0003347840642785,0.8915299631737529,0.1612704227816416,0.941010030728332,2987,0.4469367258118513,0.4469367258118513,10895.14999998938,0.40599250936,0.46142322097,D,0
3995,Madison Consolidated Schools,0.0643350436177619,0.0227094753328112,0.1750195771339076,0.528974158183242,0.0015661707126076,0.0105716523101018,0.0097885669537979,0.0442443226311667,0.0446358653093187,0.0003915426781519,0.8888018794048551,0.1982248220399692,0.9100126753421096,2554,0.4064212999216914,0.4056382145653876,10258.790000002626,0.4556840077,0.41409266409,D,1
4000,Southwestern-Jefferson Co Con,0.0211489645714962,0.0472868217054263,0.141860465116279,0.6333333333333333,0.0007751937984496,0.0046511627906976,0.0093023255813953,0.0720930232558139,0.0302325581395348,0.0015503875968992,0.8813953488372093,0.1286924604058358,0.9487605330520238,1290,0.4147286821705426,0.4147286821705426,10627.040000002513,0.40373831775,0.29719626168,D,5
4015,Jennings County School Corporation,0.0159520215615923,0.0297417166710148,0.2598486824941299,0.6592747195408296,0.0010435690060005,0.0018262457605009,0.0049569527785024,0.0772241064440386,0.0253065483955126,0.0013044612575006,0.8883381163579441,0.1521018584150372,0.934312624572264,3833,0.4529089486042265,0.4531698408557266,11259.710000013769,0.34677419354,0.37075417386,D,0
4145,Clark-Pleasant Community Sch Corp,0.0227033383471707,0.1326297775242441,0.1755561893896178,0.5041357672561323,0.0015687393040501,0.1853964632059327,0.0700228180262407,0.0738733599543639,0.058471192241871,0.0009982886480319,0.6096691386195094,0.133604581567508,0.9512192250637882,7012,0.4567883628066172,0.4563605248146035,9847.759999992206,0.49859506712,0.45625,C,2
4205,Center Grove Community School Corp,0.0174851348599845,0.0451096559609188,0.1509198628001247,0.2629664276062779,0.000935453695042,0.0902193119218376,0.0417835983785469,0.0561272217025257,0.0432387485708346,0.0010393929944912,0.7666562727367218,0.0601169065441041,0.95666188190949,9621,0.467103211724353,0.4668953331254547,8926.529999978986,0.58433466844,0.60730186999,C,0
4215,Edinburgh Community School Corp,0.0533064755552706,0.0544135429262394,0.2055622732769044,0.6553808948004837,0.0,0.0024183796856106,0.0036275695284159,0.1027811366384522,0.0253929866989117,0.0012091898428053,0.8645707376058042,0.1706830442775076,0.9462400633759772,827,0.43409915356711,0.43409915356711,9678.370000001616,0.24233983286,0.27298050139,D,5
4225,Franklin Community School Corp,0.0288246303330998,0.0235510956379275,0.1933237763669875,0.5076797050993241,0.0010239606799098,0.0137210731107925,0.0245750563178373,0.0610280565226295,0.056522629531026,0.0014335449518738,0.8416956788859308,0.1089751879308089,0.9506723554193348,4883,0.443374974400983,0.4421462215850911,10126.559999976678,0.4480369515,0.40018527095,F,4
4245,Greenwood Community Sch Corp,0.0144132649582633,0.0751115518096182,0.1693108577094695,0.5666831928606841,0.0017352503718393,0.0699058006941001,0.0671789786812097,0.0929598413485374,0.0711452652454139,0.0004957858205255,0.6965790778383738,0.0910195761975093,0.9484861441972244,4034,0.4665344571145265,0.4647992067426871,9180.430000006114,0.47024442082,0.45386666666,C,0
4255,Nineveh-Hensley-Jackson United,0.0062471950710666,0.0019436345966958,0.1540330417881438,0.3187560738581146,0.0004859086491739,0.0019436345966958,0.0019436345966958,0.032069970845481,0.0228377065111759,0.0,0.9397473275024296,0.0799115192366549,0.9547019160881464,2058,0.4572400388726919,0.4572400388726919,9164.11000000494,0.39638682252,0.44314558979,F,3
4315,North Knox School Corp,0.0171139837449054,0.023489932885906,0.174496644295302,0.6073825503355704,0.0033557046979865,0.0008389261744966,0.011744966442953,0.0511744966442953,0.0260067114093959,0.0,0.9068791946308724,0.1473925281816628,0.9275050383258224,1192,0.4832214765100671,0.4823825503355705,10261.790000002886,0.40104166666,0.3304347826,D,3
4325,South Knox School Corp,0.0055611443497292,0.0056315366049879,0.1343523732904263,0.3612228479485116,0.0016090104585679,0.0016090104585679,0.0040225261464199,0.0144810941271118,0.0201126307320997,0.0,0.9581657280772324,0.0909361085225039,0.9464143948363568,1243,0.4585679806918745,0.4585679806918745,9982.28999999924,0.38070175438,0.44912280701,F,5
4335,Vincennes Community School Corp,0.0128237888640391,0.0438262195121951,0.1775914634146341,0.5487804878048781,0.0003810975609756,0.0091463414634146,0.0415396341463414,0.0449695121951219,0.0293445121951219,0.0011432926829268,0.8734756097560976,0.1335251966508627,0.9001394287491038,2624,0.4664634146341463,0.4657012195121951,9596.149999987188,0.31454248366,0.34615384615,D,0
4345,Wawasee Community School Corp,0.0333952780076008,0.0333454150054367,0.1819499818774918,0.5255527364987315,0.002537151141718,0.0021747009786154,0.010148604566872,0.106197897789054,0.0213845596230518,0.0010873504893077,0.8564697354113809,0.1507766714641452,0.9357533535165098,2759,0.4266038419717289,0.4266038419717289,11882.99000000584,0.37553101104,0.3797790994,D,5
4415,Warsaw Community Schools,0.0488096679544773,0.0944518816004759,0.1723932768109475,0.4966532797858099,0.0011899449650453,0.0147255689424364,0.0224602112152312,0.2304030938569091,0.0324260002974862,0.000446229361892,0.6982002082403689,0.1158386061967359,0.9505114797316636,6723,0.4590212702662501,0.4584262977837275,9630.309999961632,0.43681140635,0.45781959766,B,5
4445,Tippecanoe Valley School Corp,0.0380207680658967,0.074223245109321,0.193325661680092,0.5811277330264673,0.0005753739930955,0.0017261219792865,0.0097813578826237,0.1565017261219793,0.0143843498273878,0.0,0.8170310701956272,0.1147280816575142,0.9486894422502348,1738,0.4689298043728424,0.4689298043728424,9821.710000001736,0.35582822085,0.38282208588,B,4
4455,Whitko Community School Corp,0.0548388059574216,0.0414937759336099,0.2340248962655601,0.5095435684647303,0.0041493775933609,0.0049792531120331,0.0066390041493775,0.0464730290456431,0.0190871369294605,0.0,0.9186721991701244,0.1197978665291617,0.9449077304598178,1205,0.4348547717842324,0.4340248962655602,11246.340000002729,0.27671755725,0.28107074569,D,3
4515,Prairie Heights Community Sch Corp,0.0237270879552171,0.0180722891566265,0.2176204819277108,0.4397590361445783,0.0045180722891566,0.0007530120481927,0.0045180722891566,0.0406626506024096,0.019578313253012,0.0,0.9299698795180724,0.0907172256383352,0.9479303318081472,1328,0.4510542168674699,0.4525602409638554,10938.159999997297,0.4307178631,0.34109816971,D,8
4525,Westview School Corporation,0.0282771732245573,0.3335017685699848,0.1308741788782213,0.358767054067711,0.0,0.0025265285497726,0.0035371399696816,0.0318342597271349,0.011622031328954,0.001010611419909,0.9494694290045478,0.0694379883008207,0.952472976373944,1979,0.5093481556341587,0.5098534613441131,11582.910000007496,0.53571428571,0.63528245787,F,6
4535,Lakeland School Corporation,0.0598743645375264,0.1371794871794872,0.2038461538461538,0.5262820512820513,0.0006410256410256,0.0057692307692307,0.0044871794871794,0.2211538461538461,0.0307692307692307,0.0,0.7371794871794872,0.1244680728224981,0.9583201538493544,1560,0.4108974358974359,0.4108974358974359,10506.550000006984,0.28081123244,0.28549141965,B,1
4580,Hanover Community School Corp,0.0152427435138436,0.0164461923489452,0.1501608866642831,0.1984268859492313,0.0028602073650339,0.0103682516982481,0.0557740436181623,0.1673221308544869,0.0432606363961387,0.0003575259206292,0.7200572041473007,0.0447429320166726,0.9931762349545872,2797,0.4622810153736146,0.4622810153736146,9620.009999995027,0.47254447022,0.55065738592,F,2
4590,River Forest Community Sch Corp,0.0412626539507768,0.0767878077373974,0.1834701055099648,0.7321219226260258,0.0017584994138335,0.0041031652989449,0.1570926143024619,0.429073856975381,0.0779601406799531,0.0011723329425556,0.3288393903868699,0.1515089122991654,0.9242497734010036,1706,0.4026963657678781,0.4032825322391559,10558.939999998023,0.24745269286,0.17005813953,G,2
4600,Merrillville Community School Corp,0.050832791754855,0.0388614283279359,0.1733424237259246,0.6309868757456962,0.0017044486108743,0.0059655701380603,0.6453042440770411,0.1989091528890404,0.0557354695755923,0.0001704448610874,0.092210669848304,0.1225453716925291,0.9366390181208268,5867,0.42048747230271,0.42048747230271,10899.059999974275,0.29266315362,0.26672071341,G,1
4615,Lake Central School Corporation,0.0223176064084197,0.0391134289439374,0.1642764015645371,0.2570621468926554,0.0021729682746631,0.0274880486744893,0.0870273794002607,0.2184919600173837,0.0420469361147327,0.0010864841373315,0.6216862233811387,0.0996669450982951,0.9402984656989148,9204,0.4392655367231638,0.4390482398956975,10137.23000001474,0.54266633687,0.49888641425,C,0
4645,Tri-Creek School Corporation,0.0147105752007532,0.0140230601433468,0.1492676846369585,0.2879401682767217,0.0024929884699283,0.0046743533811156,0.0121533187909005,0.1258959177313804,0.0190090370832034,0.0,0.8357743845434715,0.1185593538666963,0.9194935926935428,3209,0.4484263010283577,0.4481146774696167,9889.600000002867,0.52119527449,0.55841446453,F,0
4650,Lake Ridge New Tech Schools,0.1038883577863912,0.061437908496732,0.1281045751633986,0.923529411764706,0.0026143790849673,0.0032679738562091,0.3888888888888889,0.2562091503267973,0.0581699346405228,0.0,0.2908496732026144,0.1362771583054432,0.8967281504001963,1530,0.3915032679738562,0.3888888888888889,13422.030000001036,0.12020033388,0.06218487394,G,2
4660,Crown Point Community School Corp,0.0130520871069387,0.0335959728605821,0.1501422630772598,0.2181002407528999,0.0019697964543663,0.0302035456336178,0.0390676296782665,0.1650251696213613,0.0319544758152768,0.0006565988181221,0.7311227839789889,0.1002406266524759,0.9398451595765446,9138,0.443532501641497,0.4434230685051433,10021.589999985554,0.49296817172,0.57996051332,C,0
4670,School City of East Chicago,0.1630634037086276,0.2075471698113207,0.176968119713728,0.7325959661678595,0.0003253090435914,0.0006506180871828,0.4417696811971373,0.523747560182173,0.0217957059206245,0.0009759271307742,0.0107351984385165,0.2737241754358903,0.9120925807022026,3074,0.4284320104098894,0.4277813923227065,13760.12000000436,0.15034168564,0.12623574144,G,0
4680,Lake Station Community Schools,0.0333601616819662,0.0786713286713286,0.1678321678321678,0.7692307692307693,0.0017482517482517,0.0,0.1512237762237762,0.4431818181818182,0.0638111888111888,0.0,0.340034965034965,0.2285142673000193,0.9187355085535156,1144,0.3924825174825175,0.388986013986014,10961.93999999831,0.21603563474,0.16404494382,G,2
4690,Gary Community School Corp,0.1947597655505371,0.0104347826086956,0.1719254658385093,0.6226086956521739,0.0012422360248447,0.0002484472049689,0.9197515527950312,0.0541614906832298,0.013167701863354,0.0007453416149068,0.0106832298136645,0.3780231086667545,0.8570305062145316,4025,0.4504347826086956,0.448695652173913,17140.299999997114,0.09762824048,0.05149501661,E,0
4700,Griffith Public Schools,0.0226742290383759,0.0270405608412618,0.1532298447671507,0.5227841762643965,0.00050075112669,0.0040060090135202,0.2248372558838257,0.3044566850275413,0.0470706059088632,0.00050075112669,0.4186279419128693,0.085598045045833,0.947075150476558,1997,0.4231347020530796,0.4231347020530796,9624.949999999302,0.34437869822,0.37869822485,B,0
4710,School City of Hammond,0.1038917229496591,0.1388026607538802,0.1341019955654102,0.6002660753880266,0.0015077605321507,0.001330376940133,0.383680709534368,0.4737028824833703,0.0485144124168514,0.0005321507760532,0.0907317073170731,0.1843187480598801,0.9156075596237472,11275,0.4100221729490022,0.4080709534368071,11792.679999932754,0.17304780445,0.13040643338,G,2
4720,School Town of Highland,0.0200111503616724,0.0374714890843923,0.1622678396871945,0.4180514825676116,0.0,0.0175953079178885,0.1098077549690453,0.3567937438905181,0.0283479960899315,0.0,0.4874551971326165,0.0911175314158219,0.9460137688418118,3069,0.4662756598240469,0.4659498207885305,9962.100000009385,0.4500349406,0.47202797202,B,5
4730,School City of Hobart,0.0576204642434677,0.0229176934450468,0.1675702316412025,0.5500246426811237,0.0024642681123706,0.0066535239034006,0.0924100542138984,0.259980285855101,0.0418925579103006,0.0004928536224741,0.5961064563824544,0.1170937140758463,0.9412950237420112,4058,0.4433218334154756,0.440857565303105,10607.25,0.41523068371,0.4141978759,B,5
4740,School Town of Munster,0.0099324739280923,0.028169014084507,0.1248178727537639,0.218795531811559,0.0012141816415735,0.0696940262263234,0.0932491500728509,0.294803302574065,0.047838756677999,0.0,0.493200582807188,0.048581058652503,0.951021883578368,4118,0.4424477901894123,0.4417192812044682,9563.61000000856,0.66465422612,0.66300164925,C,0
4760,School City of Whiting,0.0149679329752682,0.1542012927054478,0.1301939058171745,0.6629732225300092,0.0,0.002770083102493,0.0415512465373961,0.7719298245614035,0.0166204986149584,0.0,0.1671283471837488,0.1093280567154496,0.9374599555427044,1083,0.4192059095106186,0.420129270544783,10063.780000000985,0.39427312775,0.31648351648,G,3
4805,New Prairie United School Corp,0.0046151005159785,0.0168421052631578,0.1575438596491228,0.4059649122807017,0.0010526315789473,0.0024561403508771,0.0087719298245614,0.0936842105263157,0.0361403508771929,0.0,0.8578947368421053,0.0647599103241654,0.9464475547918494,2850,0.4466666666666666,0.4466666666666666,10001.560000002108,0.53967007069,0.58051846032,F,3
4860,MSD of New Durham Township,0.0137449417346101,0.0126582278481012,0.1540084388185654,0.4061181434599156,0.0010548523206751,0.0042194092827004,0.0137130801687763,0.070675105485232,0.0495780590717299,0.0,0.8607594936708861,0.091186534771665,0.9429546039288486,948,0.4578059071729958,0.4578059071729958,10412.920000001272,0.40322580645,0.39400921658,F,5
4915,Tri-Township Cons School Corp,0.0041322314049586,0.0032786885245901,0.1540983606557377,0.4491803278688525,0.0,0.0,0.0032786885245901,0.0327868852459016,0.0163934426229508,0.0032786885245901,0.9442622950819672,0.0881079633033339,0.961301792073085,305,0.4229508196721311,0.4229508196721311,11851.920000001075,0.36434108527,0.33333333333,F,1
4925,Michigan City Area Schools,0.0648918025009704,0.0282755874153723,0.2150537634408602,0.6620868180007965,0.0007964954201513,0.0055754679410593,0.3628036638789327,0.1150935882118677,0.1087216248506571,0.0013938669852648,0.4056152927120669,0.2097976400129154,0.9134046464967108,5022,0.4291119076065313,0.4289127837514934,14416.690000044624,0.2788863109,0.2748375116,A,0
4940,South Central Com School Corp,0.0056367874549691,0.0092592592592592,0.1666666666666666,0.3168724279835391,0.0,0.0020576131687242,0.0041152263374485,0.0699588477366255,0.0205761316872428,0.0010288065843621,0.9022633744855968,0.0713461661116649,0.946755072114547,972,0.4475308641975308,0.4465020576131687,9862.539999999242,0.49195402298,0.4930875576,F,3
4945,La Porte Community School Corp,0.0040811045535084,0.06689453125,0.2083333333333333,0.5888671875,0.001953125,0.0060221354166666,0.02587890625,0.1686197916666666,0.0642903645833333,0.0006510416666666,0.7325846354166666,0.1238466580614751,0.9416268745859264,6144,0.4156901041666667,0.4153645833333333,9426.049999970504,0.43422083007,0.44435736677,B,6
5075,North Lawrence Com Schools,0.0267351231195988,0.0028433323855558,0.1848166050611316,0.5740688086437304,0.0,0.0076769974410008,0.0071083309638896,0.0381006539664486,0.0361103212965595,0.0002843332385555,0.9107193630935456,0.1722114619375198,0.9361571678967068,3517,0.4142735285754905,0.4137048620983793,9977.559999987716,0.35552505147,0.36219931271,D,1
5085,Mitchell Community Schools,0.024802586324172,0.0276923076923076,0.2415384615384615,0.5953846153846154,0.0,0.0061538461538461,0.003076923076923,0.0476923076923076,0.0246153846153846,0.0015384615384615,0.916923076923077,0.1115039656616781,0.9464801333789437,650,0.9861538461538462,0.9861538461538462,13280.790000000416,0.26209048361,0.27925117004,F,7
5245,Frankton-Lapel Community Schools,0.0077537565794067,0.0104065040650406,0.1782113821138211,0.0026016260162601,0.0003252032520325,0.0022764227642276,0.008130081300813,0.0318699186991869,0.0393495934959349,0.0009756097560975,0.9170731707317074,0.0885416735091684,0.9627782024901956,3075,0.4279674796747967,0.4282926829268292,8484.56000000206,0.35790273556,0.38496583143,F,1
5255,South Madison Com Sch Corp,0.0141813313699737,0.0271650801021592,0.1400046436034362,0.3656837706059902,0.0006965405154399,0.012073368934293,0.0257719990712793,0.0575806826097051,0.035523566287439,0.0002321801718133,0.8681216624100302,0.0692907143124923,0.9563505392176554,4307,0.4775946134200139,0.4764337125609473,8567.529999997032,0.48760330578,0.52241715399,F,4
5265,Alexandria Community School Corp,0.0326192600080473,0.0291814946619217,0.2021352313167259,0.5359430604982206,0.0,0.0035587188612099,0.0056939501779359,0.0569395017793594,0.0555160142348754,0.0,0.8782918149466192,0.1255675635491671,0.9418364460876076,1405,0.4213523131672598,0.4213523131672598,9754.459999999235,0.375,0.3581081081,D,2
5275,Anderson Community School Corp,0.0684765661651432,0.0814839350778403,0.2033786021861543,0.725405763497847,0.0008280887711162,0.0021530308049022,0.213646902947996,0.1846637959589268,0.1162636634647234,0.0001656177542232,0.4822789002981119,0.2521607800401848,0.9104833177027956,6038,0.4380589599205035,0.4378933421662802,12356.200000030727,0.17996219281,0.17322239031,A,0
5280,Elwood Community School Corp,0.0394653813755733,0.0274914089347079,0.2185567010309278,0.6508591065292096,0.002061855670103,0.0027491408934707,0.0054982817869415,0.0962199312714776,0.0323024054982817,0.002061855670103,0.8591065292096219,0.1984519154916696,0.9127115744426444,1455,0.4405498281786941,0.4405498281786941,8967.040000002356,0.18408736349,0.20904836193,D,0
5300,MSD Decatur Township,0.0437328729606986,0.1388429752066115,0.1645379413974455,0.7834710743801653,0.0025544703230653,0.0057099924868519,0.2829451540195342,0.157625845229151,0.0727272727272727,0.0007513148009015,0.4775356874530428,0.1911224195191353,0.931899448707595,6655,0.4429752066115702,0.4414725770097671,10325.630000009369,0.23507462686,0.22736555479,G,2
5310,Franklin Township Com Sch Corp,0.0234793560062393,0.1145907473309608,0.1667259786476868,0.5238434163701068,0.0020462633451957,0.1646797153024911,0.1202846975088968,0.0879003558718861,0.0647686832740213,0.0008896797153024,0.5594306049822064,0.109864525032613,0.9474289285643444,11240,0.4587188612099644,0.4580960854092527,8893.890000024265,0.44608223429,0.4534861138,C,2
5330,MSD Lawrence Township,0.103446036177768,0.2228820749000121,0.1205308447460913,0.7330020603563204,0.0005453884377651,0.0067264573991031,0.4486122894194643,0.3068718943158405,0.0712640892013089,0.0004241910071506,0.1655556902193673,0.1825232988232454,0.9316753457532716,16502,0.4324324324324324,0.4310992606956732,10839.550000071136,0.2711603139,0.23910598819,G,2
5340,Perry Township Schools,0.0385472740683275,0.306407379705809,0.1517701321366242,0.7071179257043131,0.0008102717526801,0.2821615557217651,0.1308900523560209,0.1897282473198703,0.0531662926950885,0.0006232859636,0.3426202941909748,0.1353867330452388,0.939420141978659,16044,0.4637870855148342,0.4634754425330341,10529.600000028324,0.38946378174,0.37479827864,C,2
5350,MSD Pike Township,0.060933811104777,0.2452670245832156,0.1481586135443157,0.6930394650089479,0.0008476970895733,0.0156353018743524,0.6115663558444004,0.2555335782236037,0.0512385796364321,0.0008476970895733,0.0642366016765564,0.1406172127374524,0.932925009811844,10617,0.434115098427051,0.4340209098615428,11333.869999928163,0.24083315252,0.17730034722,G,1
5360,MSD Warren Township,0.0794593921313837,0.174562937062937,0.1422202797202797,0.6956293706293706,0.0016608391608391,0.0042832167832167,0.5494755244755245,0.2246503496503496,0.0782342657342657,0.0008741258741258,0.1407342657342657,0.2209932450175346,0.9276306417444666,11440,0.4283216783216783,0.4277097902097902,11872.46999992942,0.19408163265,0.13733905579,G,2
5370,MSD Washington Township,0.0387740018067317,0.1923614345598509,0.143828598043782,0.5151374010246856,0.0010246856078248,0.0353050768514205,0.3962738705170004,0.2214252445272473,0.063437354448067,0.0007452258965999,0.2817885421518398,0.1223039733916148,0.9448427529676094,10735,0.4359571495109455,0.4357708430367955,12947.449999960936,0.35299145299,0.33988884138,G,1
5375,MSD Wayne Township,0.0749201649117882,0.2743844547123236,0.1268434711057662,0.728906892841319,0.0011393126147224,0.0063928096714981,0.3835685802898917,0.3384391417178302,0.0523450851319703,0.000886132033673,0.2171656433951516,0.1719055358115047,0.9296047490472246,15799,0.4359769605671245,0.436420026583961,12048.369999908073,0.21239837398,0.18839738941,G,2
5380,Beech Grove City Schools,0.033554716366842,0.0554951033732317,0.1893362350380849,0.6891548784911136,0.0,0.0068915487849111,0.1378309756982227,0.1291258614435981,0.0877765687341313,0.0,0.6383750453391367,0.2594323694708445,0.907481760998887,2757,0.4316285817918027,0.4316285817918027,11790.889999990351,0.27983193277,0.24705882352,A,0
5385,Indianapolis Public Schools,0.1062120673060794,0.2955221149887938,0.1616429584229062,0.5561908246809678,0.0012807025568311,0.009285093537026,0.3724557471527238,0.3688880757444083,0.0573114394181951,0.0002744362621781,0.190275808443489,0.2409951758630087,0.915482781442296,21863,0.4547408864291268,0.4548323651831862,20630.08000148153,0.20720177026,0.19267900241,G,2
5400,School Town of Speedway,0.005927197758791,0.2783678032420346,0.1246506428172163,0.5321408608160983,0.0016769144773616,0.0497484628283957,0.2761319172722191,0.2146450531022918,0.0575740637227501,0.0005589714924538,0.3996646171045276,0.0703723265091626,0.9800293216343118,1789,0.4203465623253214,0.4203465623253214,11873.759999993032,0.54787234042,0.5625,B,3
5455,Culver Community Schools Corp,0.0110937559708052,0.0059594755661501,0.1835518474374255,0.6054827175208581,0.0,0.0071513706793802,0.0154946364719904,0.0905840286054827,0.0536352800953516,0.0,0.833134684147795,0.1503043931875059,0.9361610537754592,839,0.3921334922526817,0.3945172824791418,13219.77000000074,0.39817629179,0.38670694864,D,2
5470,Argos Community Schools,0.0457819227037358,0.0337078651685393,0.249438202247191,0.5617977528089888,0.0,0.0,0.0112359550561797,0.0808988764044943,0.0269662921348314,0.0,0.8808988764044944,0.0774013138233343,0.9473346341392268,445,0.6426966292134831,0.6426966292134831,10005.27000000116,0.37062937062,0.38111888111,F,5
5480,Bremen Public Schools,0.0177495800361899,0.1570576540755467,0.1570576540755467,0.4937044400265076,0.0006626905235255,0.0059642147117296,0.0033134526176275,0.2988734261100066,0.0218687872763419,0.0019880715705765,0.6673293571901922,0.0957457745600015,0.9427012222903272,1509,0.4453280318091451,0.4446653412856196,9144.22999999904,0.39732142857,0.49776453055,B,2
5485,Plymouth Community School Corp,0.0385365561949626,0.1477556109725686,0.1240648379052369,0.5645261845386533,0.0003117206982543,0.006857855361596,0.0081047381546134,0.3157730673316708,0.0299251870324189,0.0003117206982543,0.638715710723192,0.1086560738083548,0.9974627196038583,3208,0.4370324189526184,0.4370324189526184,9170.620000004155,0.39087018544,0.39514978601,B,2
5495,Triton School Corporation,0.0012804097311139,0.0220125786163522,0.1142557651991614,0.4916142557651992,0.0010482180293501,0.0052410901467505,0.0115303983228511,0.0576519916142557,0.0146750524109014,0.0010482180293501,0.9088050314465408,0.0844747031425019,0.9549073207141076,954,0.4622641509433962,0.4622641509433962,9345.49000000035,0.40362811791,0.41496598639,F,1
5520,Shoals Community School Corp,0.0394941264025341,0.0,0.2951070336391437,0.5856269113149847,0.0030581039755351,0.0015290519877675,0.0,0.0061162079510703,0.0290519877675841,0.0,0.9602446483180428,0.1612374639475038,0.919419871055882,654,0.4082568807339449,0.4082568807339449,9660.150000002232,0.35580524344,0.25093632958,D,3
5525,Loogootee Community Sch Corp,0.005352729618837,0.0062814070351758,0.2160804020100502,0.3844221105527638,0.0,0.0037688442211055,0.007537688442211,0.0201005025125628,0.0314070351758793,0.0,0.9371859296482412,0.0886235541983275,0.9462584790466778,796,0.4195979899497487,0.4195979899497487,10940.510000001614,0.47604790419,0.50898203592,F,3
5615,Maconaquah School Corp,0.011924504295311,0.0340314136125654,0.1727748691099476,0.5963350785340314,0.0031413612565445,0.0041884816753926,0.0193717277486911,0.094240837696335,0.0570680628272251,0.0,0.8219895287958116,0.1335681289425121,0.9339735484026496,1910,0.4151832460732984,0.4157068062827225,10111.120000003071,0.3001261034,0.24685138539,D,2
5620,North Miami Community Schools,0.0029565886255467,0.0153846153846153,0.1589743589743589,0.5038461538461538,0.0141025641025641,0.0051282051282051,0.0064102564102564,0.0448717948717948,0.0294871794871794,0.0,0.9,0.1048260986850016,0.943984956644936,780,0.4371794871794872,0.4397435897435897,9392.36999999918,0.35777126099,0.33236151603,D,8
5625,Oak Hill United School Corp,0.0097307950966496,0.0080545229244114,0.1369268897149938,0.4355638166047088,0.0012391573729863,0.0037174721189591,0.0080545229244114,0.0631970260223048,0.040272614622057,0.0,0.8828996282527881,0.0983718430941877,0.9397993243325236,1614,0.4374225526641883,0.4374225526641883,10132.75,0.43059490084,0.45609065155,F,5
5635,Peru Community Schools,0.0342124109156321,0.0239130434782608,0.1543478260869565,0.6527173913043478,0.0076086956521739,0.0016304347826086,0.0347826086956521,0.0472826086956521,0.0739130434782608,0.0005434782608695,0.8342391304347826,0.1259861388499957,0.938958705195669,1840,0.433695652173913,0.4326086956521739,10074.300000001198,0.38345864661,0.358040201,D,2
5705,Richland-Bean Blossom C S C,0.0044007976247028,0.0091407678244972,0.1707495429616087,0.3638025594149908,0.0014625228519195,0.0040219378427787,0.0113345521023766,0.0449725776965265,0.0446069469835466,0.0021937842778793,0.8914076782449726,0.0962834369883684,0.944073708081542,2735,0.4460694698354662,0.4460694698354662,9902.37000000366,0.47213114754,0.44098360655,F,1
5740,Monroe County Community Sch Corp,0.0208327891045799,0.055125632941626,0.1667144358459921,0.3931403458488583,0.0016241520970669,0.0516862520301901,0.0618133180471959,0.0747109964650807,0.0812076048533486,0.0011464603038119,0.7277156778446546,0.1285163517795547,0.9294214833366504,10467,0.4288716919843317,0.4292538454189357,11616.92000006486,0.48318110937,0.51880703316,C,2
5835,North Montgomery Com Sch Corp,0.0241208733532755,0.0231307154384077,0.1888111888111888,0.3948359332974717,0.0043033889187735,0.0048413125336202,0.0032275416890801,0.0623991393222162,0.0204410973641742,0.0,0.9047875201721356,0.0838315132183377,0.9603604532349348,1859,0.4437869822485207,0.4437869822485207,10637.439999997876,0.40484848484,0.51757575757,F,5
