Corporation ID,Corp Name,Non-GCE Promote %,ELL %,Special Education %,FRPM_%,Pct American Indian,Pct Asian,Pct Black,Pct Hispanic,Pct Multiracial,Pct Pacific Islander,Pct White,Chronically Absent Percent,AVG_ATT_RATE,Total Enrollment,% Tested ELA,% Tested Math,Corp Per/Student,ELA Proficient %,Math Proficient %
7255,Scott County School District 2,0.017871042964584315,0.0130956711531466,0.2095307384503456,0.598763186613314,0.0010913059294288831,0.0036376864314296106,0.008730447435431065,0.04183339396144052,0.022553655874863587,0.0014550745725718443,0.9206984357948345,0.1395752275983344,0.9339217235254599,2749,0.4161513277555475,0.4157875591124045,11715.710000002446,0.43881118881,0.45669291338
7285,Shelby Eastern Schools,0.013369401682654077,0.010903426791277258,0.1822429906542056,0.4353582554517134,0.0,0.002336448598130841,0.007009345794392523,0.024143302180685357,0.012461059190031152,0.000778816199376947,0.9532710280373832,0.09440808422818536,0.955571540256389,1284,0.4454828660436137,0.4447040498442368,10981.039999998102,0.38986013986,0.45008756567
7350,Northwestern Con School Corp,0.01976750766519302,0.009193776520509194,0.16124469589816123,0.4207920792079208,0.002828854314002829,0.005657708628005658,0.009900990099009901,0.039603960396039604,0.027581329561527583,0.0007072135785007072,0.9137199434229137,0.0952837852466727,0.9416332575271661,1414,0.42715700141442714,0.42715700141442714,9984.150000002353,0.45860927152,0.47185430463
7360,Southwestern Con Sch Shelby Co,0.016178064004151376,0.015105740181268883,0.1404833836858006,0.4501510574018127,0.0,0.0015105740181268882,0.0015105740181268882,0.045317220543806644,0.00906344410876133,0.0,0.9425981873111783,0.09819761660166572,0.9426833264357318,662,0.40483383685800606,0.40483383685800606,9230.38000000079,0.42537313432,0.32462686567
7365,Shelbyville Central Schools,0.026952157425002076,0.0871202611097163,0.17348732111473764,0.42103941752447904,0.0017574692442882249,0.016821491338187295,0.024102435350238514,0.17198091890534772,0.04820487070047703,0.0005021340697966357,0.7366306803916646,0.10944959960994355,0.9792056778994891,3983,0.4122520713030379,0.4125031383379362,9722.639999989058,0.34470158343,0.38648813146
7385,North Spencer County Sch Corp,0.000673400673400622,0.04678638941398866,0.20415879017013233,0.3549149338374291,0.0033081285444234404,0.004253308128544423,0.004725897920604915,0.08270321361058601,0.011814744801512287,0.0004725897920604915,0.8927221172022685,0.060341554009977,0.960930023899481,2116,0.42911153119092627,0.42911153119092627,9798.449999991753,0.60352422907,0.66189427312
7445,South Spencer County Sch Corp,0.022536619361029988,0.0018656716417910447,0.1884328358208955,0.4701492537313433,0.0037313432835820895,0.0037313432835820895,0.011194029850746268,0.014925373134328358,0.03544776119402985,0.0009328358208955224,0.9291044776119403,0.11482520776748781,0.9478453996628478,1072,0.41324626865671643,0.41324626865671643,10563.620000003144,0.53498871331,0.48306997742
7495,Oregon-Davis School Corp,0.03601398601398693,0.005639097744360902,0.15413533834586465,0.6127819548872181,0.0,0.0,0.0018796992481203006,0.06203007518796992,0.018796992481203006,0.0,0.9172932330827067,0.18871163628416612,0.9208217862157336,532,0.4191729323308271,0.4191729323308271,13598.659999998,0.31838565022,0.30493273542
7515,North Judson-San Pierre Sch Corp,0.027279733044102545,0.0022371364653243847,0.18120805369127516,0.4742729306487696,0.0022371364653243847,0.0044742729306487695,0.0,0.04586129753914989,0.013422818791946308,0.0011185682326621924,0.9328859060402684,0.1812133407624979,0.9348390324796368,894,0.4407158836689038,0.4407158836689038,11617.99000000065,0.3654822335,0.36294416243
7525,Knox Community School Corp,0.015249929653356975,0.005868544600938967,0.16725352112676056,0.6296948356807511,0.004107981220657277,0.0,0.0017605633802816902,0.07394366197183098,0.01936619718309859,0.0,0.9008215962441315,0.09709522775166868,0.9584190881665129,1704,0.4154929577464789,0.4154929577464789,9559.329999998461,0.27824858757,0.31355932203
7605,Fremont Community Schools,0.032116843573745994,0.01120162932790224,0.1446028513238289,0.42973523421588594,0.003054989816700611,0.006109979633401222,0.0050916496945010185,0.03767820773930754,0.019348268839103868,0.0,0.9287169042769857,0.10822612535083458,0.9580802289228787,982,0.4531568228105906,0.4531568228105906,13726.629999997453,0.40898876404,0.42921348314
7610,Hamilton Community Schools,0.06821133412042665,0.0,0.1867816091954023,0.4224137931034483,0.0,0.0028735632183908046,0.0,0.022988505747126436,0.0028735632183908046,0.0028735632183908046,0.9683908045977011,0.1106394042074999,0.93743028496749,348,0.4166666666666667,0.4166666666666667,14376.819999998816,0.43448275862,0.4
7615,MSD Steuben County,0.05528105169900897,0.05674044265593561,0.16177062374245474,0.5331991951710262,0.0028169014084507044,0.007645875251509054,0.006036217303822937,0.12313883299798793,0.03340040241448692,0.00040241448692152917,0.826559356136821,0.1532133152167294,0.9402759921229465,2485,0.42857142857142855,0.428169014084507,10467.639999989338,0.38403755868,0.39943609022
7645,Northeast School Corp,0.014763014763014368,0.0,0.20881971465629054,0.5486381322957199,0.0012970168612191958,0.0,0.0025940337224383916,0.016861219195849545,0.014267185473411154,0.0,0.9649805447470817,0.13212378611251008,0.9390474164231407,771,0.4409857328145266,0.4409857328145266,10472.790000002673,0.2794117647,0.30588235294
7715,Southwest School Corporation,0.03669066039272866,0.009994447529150472,0.16102165463631316,0.5202665186007773,0.000555247084952804,0.004997223764575236,0.006107717934480844,0.019988895058300944,0.015546918378678512,0.0,0.9522487506940589,0.12313889289667972,0.947091664156694,1801,0.47418101054969464,0.47362576346474183,11158.279999991079,0.37587822014,0.40914419695
7775,Switzerland County School Corp,0.030201233033283106,0.0006954102920723226,0.18219749652294853,0.564673157162726,0.0,0.0027816411682892906,0.006954102920723227,0.02642559109874826,0.02364394993045897,0.0,0.9401947148817803,0.17513240480831474,0.9294920711382549,1438,0.44993045897079276,0.44993045897079276,9875.699999996283,0.35394126738,0.37248840803
7855,Lafayette School Corporation,0.004262528854832821,0.14821029082774048,0.18959731543624161,0.6942114093959731,0.0019574944071588368,0.00587248322147651,0.21854026845637584,0.2947427293064877,0.07899888143176734,0.0006991051454138703,0.3991890380313199,0.13865302260083698,0.9277842834025536,7152,0.43777964205816555,0.4375,11214.700000032399,0.30054295752,0.29977628635
7865,Tippecanoe School Corp,0.031667287076356646,0.0705308295135295,0.1541475676474937,0.39398196066834246,0.002144018926511903,0.02920301641283454,0.0700133077036818,0.15311252402779832,0.05034747892946917,0.00022179506136330032,0.6949578589383409,0.07396361715751183,0.9537436433496053,13526,0.46259056631672335,0.46207304450687564,9408.510000125385,0.4668371424,0.47216
7875,West Lafayette Com School Corp,0.01022014872174112,0.088348271446863,0.078531796841656,0.22279129321382843,0.002560819462227913,0.2373026034997866,0.06572769953051644,0.06999573196756295,0.07639778062313274,0.0004268032437046522,0.5475885616730687,0.05260444039249881,0.9544146851591562,2343,0.45625266752027316,0.4558258642765685,11375.519999999811,0.64546304957,0.68539325842
7935,Tri-Central Community Schools,0.01326800895394534,0.022813688212927757,0.1482889733840304,0.47275031685678076,0.0,0.008871989860583017,0.0038022813688212928,0.060836501901140684,0.050697084917617236,0.0,0.8757921419518377,0.13037931460916685,0.938960779140804,789,0.4372623574144487,0.4372623574144487,9712.240000000416,0.3420289855,0.28115942028
7945,Tipton Community School Corp,0.018470025120510956,0.0262597586941093,0.14762242725337119,0.42228530872959547,0.0007097232079489,0.007806955287437899,0.0106458481192335,0.06245564229950319,0.0262597586941093,0.0007097232079489,0.8914123491838183,0.12616031558166513,0.946537312624666,1409,0.43080198722498225,0.43080198722498225,10668.639999999994,0.38879736408,0.43657331136
7950,Union Co/Clg Corner Joint Sch Dist,0.016649185349140064,0.0015515903801396431,0.21334367726920092,0.48021722265321953,0.0015515903801396431,0.0007757951900698216,0.01008533747090768,0.011636927851047323,0.02560124127230411,0.0015515903801396431,0.9487975174553918,0.09852200864001864,0.9444402715645651,1289,0.4491854150504267,0.44763382467028706,9829.780000001083,0.43523316062,0.39688041594
7995,Evansville Vanderburgh School Corp,0.07201616052167636,0.05390785301249767,0.17394142883790337,0.5286327177765342,0.0014922589069203507,0.009886215258347323,0.1474072001492259,0.07218802462227196,0.10068084312628241,0.015249020705092334,0.6530031710501772,0.1079248354126438,0.9230536148596253,21444,0.4448330535347883,0.4438537586271218,10559.840000134154,0.3724709089,0.37056104223
8010,North Vermillion Com Sch Corp,0.049043270184006164,0.004531722054380665,0.1691842900302115,0.5332326283987915,0.004531722054380665,0.0,0.0030211480362537764,0.030211480362537766,0.022658610271903322,0.0,0.9395770392749244,0.14006856731916661,0.9424748788034861,662,0.5015105740181269,0.5015105740181269,11223.00999999936,0.32831325301,0.22289156626
8020,South Vermillion Com Sch Corp,0.024711234327813213,0.0018963337547408343,0.18710493046776233,0.6144121365360303,0.0006321112515802782,0.0006321112515802782,0.007585335018963337,0.021491782553729456,0.022756005056890013,0.0,0.9469026548672567,0.13845610820829565,0.9356335204368517,1582,0.4557522123893805,0.4563843236409608,11689.199999993625,0.28848821081,0.32686980609
8030,Vigo County School Corp,0.02094663774834954,0.018485655131617866,0.23018337769890565,0.6064773735581189,0.001626737651582372,0.015306122448979591,0.05627033422064478,0.04591836734693878,0.08791777580597457,0.0008873114463176575,0.7920733510795622,0.17219145003551656,0.919099607266416,13524,0.4246524696835256,0.42376515823720795,10616.850000203352,0.31708166463,0.33432210783
8045,Manchester Community Schools,0.012778867757222624,0.05527994330262225,0.1254429482636428,0.5081502480510276,0.002834868887313962,0.0063784549964564135,0.004961020552799433,0.10559886605244508,0.026931254429482635,0.0007087172218284905,0.8525868178596739,0.13437212581998287,0.9464691039033565,1411,0.3982990786676116,0.39759036144578314,10383.450000001953,0.44483985765,0.4670231729
8050,MSD Wabash County Schools,0.013154341324480762,0.006084311169056932,0.14167753150804,0.5071707953063885,0.003042155584528466,0.007388092133854845,0.018252933507170794,0.03954802259887006,0.036071273359408955,0.0,0.8956975228161669,0.1112375840566754,0.9334331871434819,2301,0.3428943937418514,0.3428943937418514,8698.80000000778,0.37262357414,0.41571609632
8060,Wabash City Schools,0.04956335461938783,0.012524719841793012,0.1905075807514832,0.5939353988134476,0.0065919578114700065,0.0065919578114700065,0.005932762030323006,0.05800922874093606,0.04614370468029005,0.0,0.8767303889255109,0.10876445079250295,0.9283925653974183,1517,0.4021094264996704,0.4014502307185234,10751.879999996827,0.32786885245,0.25615763546
8115,MSD Warren County,0.03551718315859144,0.004341534008683068,0.15991316931982633,0.5050651230101303,0.000723589001447178,0.002170767004341534,0.00361794500723589,0.03328509406657019,0.01447178002894356,0.001447178002894356,0.9442836468885673,0.08813871764499921,0.9420109977625603,1382,0.47539797395079597,0.47467438494934877,10172.379999996918,0.38508371385,0.35365853658
8130,Warrick County School Corp,0.006421949132584793,0.02208895552223888,0.216191904047976,0.24627686156921538,0.0013993003498250875,0.030584707646176913,0.020389805097451273,0.03818090954522738,0.05237381309345327,0.000399800099950025,0.8566716641679161,0.07624649891573701,0.9519795418526512,10005,0.44677661169415295,0.44627686156921537,9517.639999972138,0.58948545861,0.62709966405
8205,Salem Community Schools,0.07111924574580931,0.006042296072507553,0.17643504531722054,0.543202416918429,0.0018126888217522659,0.005438066465256798,0.006042296072507553,0.0283987915407855,0.030211480362537766,0.0018126888217522659,0.9262839879154079,0.1482605706733263,0.9288954802898731,1655,0.456797583081571,0.4555891238670695,10867.189999998318,0.32804232804,0.34880636604
8215,East Washington School Corp,0.019619088930294296,0.0036900369003690036,0.2154981549815498,0.4,0.0007380073800738007,0.0007380073800738007,0.008118081180811807,0.02730627306273063,0.01992619926199262,0.0007380073800738007,0.9424354243542435,0.1607151944133433,0.9308034492518732,1355,0.46051660516605164,0.46051660516605164,10698.25,0.39743589743,0.43108974358
8220,West Washington School Corp,0.01829114081529074,0.0,0.17321997874601489,0.5005313496280552,0.0021253985122210413,0.0,0.0010626992561105207,0.01487778958554729,0.019128586609989374,0.0010626992561105207,0.9617428267800212,0.14582019293333415,0.9354724471545015,941,0.41339001062699254,0.41339001062699254,11613.689999999093,0.60411311053,0.60411311053
8305,Nettle Creek School Corporation,0.019948196793361985,0.007550335570469799,0.13171140939597314,0.4546979865771812,0.0,0.0041946308724832215,0.008389261744966443,0.03355704697986577,0.027684563758389263,0.0016778523489932886,0.924496644295302,0.0971825177933328,0.9346915406809836,1192,0.4412751677852349,0.44211409395973156,10024.060000000673,0.44676806083,0.37571157495
8355,Western Wayne Schools,0.01690940973580941,0.012345679012345678,0.18106995884773663,0.5185185185185185,0.0,0.00411522633744856,0.0013717421124828531,0.039780521262002745,0.027434842249657063,0.0,0.9272976680384087,0.18138638805083457,0.9241947419883175,729,0.39231824417009603,0.39231824417009603,10235.20000000166,0.38461538461,0.32167832167
8360,Centerville-Abington Com Schs,0.015862049190892766,0.0022497187851518562,0.16310461192350956,0.46006749156355453,0.0005624296962879641,0.007311586051743532,0.010123734533183352,0.025871766029246346,0.047244094488188976,0.001687289088863892,0.907199100112486,0.08541316209082972,0.9521762563075894,1778,0.4645669291338583,0.4645669291338583,9135.27000000308,0.41525423728,0.42493946731
8375,Northeastern Wayne Schools,0.028456094473794952,0.0015082956259426848,0.17722473604826547,0.4917043740573152,0.0030165912518853697,0.0007541478129713424,0.013574660633484163,0.01809954751131222,0.042986425339366516,0.0007541478129713424,0.920814479638009,0.08145274081249866,0.9499780203305771,1326,0.4298642533936652,0.4298642533936652,9515.109999999455,0.44210526315,0.38947368421
8385,Richmond Community Schools,0.05478510130019823,0.06940415085918322,0.2588707877705869,0.624637357732649,0.0046864539165364875,0.011381388083017184,0.08926578888640928,0.12296362419102878,0.15844677527337647,0.0011158223610801161,0.6121401472885517,0.21944604532182188,0.9071321070409664,4481,0.4150859183218032,0.4141932604329391,11364.710000020972,0.24946236559,0.22467672413
8425,Southern Wells Com Schools,0.012333467682375572,0.014722536806342015,0.12004530011325028,0.48924122310305773,0.0011325028312570782,0.0022650056625141564,0.0022650056625141564,0.045300113250283124,0.007927519818799546,0.0,0.9411098527746319,0.06789405306416678,0.9393691328018652,883,0.47904869762174407,0.47904869762174407,10862.28999999923,0.43026004728,0.43735224586
8435,Norwell Community Schools,0.03380005993877945,0.016400164001640016,0.13284132841328414,0.33456334563345635,0.0016400164001640015,0.006560065600656006,0.01066010660106601,0.055350553505535055,0.023780237802378024,0.0,0.9020090200902009,0.06617400674332402,0.9538380394605589,2439,0.46084460844608444,0.46084460844608444,9692.379999997002,0.47508896797,0.51868327402
8445,MSD Bluffton-Harrison,0.011480100161467721,0.03367003367003367,0.16891133557800225,0.48092031425364756,0.0,0.005611672278338945,0.02244668911335578,0.07912457912457913,0.037598204264870934,0.0016835016835016834,0.8535353535353535,0.09063638366999792,0.9550562048297386,1782,0.4494949494949495,0.4489337822671156,9385.0,0.38077403245,0.39375
8515,North White School Corp,0.06548051582528944,0.3507795100222717,0.11804008908685969,0.8173719376391982,0.0022271714922048997,0.0,0.0022271714922048997,0.5055679287305123,0.01893095768374165,0.0,0.4710467706013363,0.14525428674000518,0.9335752227722173,898,0.47884187082405344,0.47884187082405344,9715.230000001204,0.19069767441,0.17906976744
8525,Frontier School Corporation,0.02576007730496135,0.009036144578313253,0.17319277108433734,0.36596385542168675,0.0015060240963855422,0.0,0.006024096385542169,0.02710843373493976,0.02710843373493976,0.0,0.9382530120481928,0.07135071538333217,0.9469174973278337,664,0.4367469879518072,0.4367469879518072,11804.25,0.44137931034,0.47931034482
8535,Tri-County School Corporation,0.022281993142016628,0.030927835051546393,0.19716494845360824,0.4110824742268041,0.001288659793814433,0.003865979381443299,0.005154639175257732,0.09922680412371133,0.028350515463917526,0.001288659793814433,0.8608247422680413,0.10182650310333514,0.9460311777819632,776,0.44716494845360827,0.44587628865979384,13135.419999998356,0.41498559077,0.45086705202
8565,Twin Lakes School Corp,0.04088366483947287,0.07741639945029775,0.15987173614292258,0.6216216216216216,0.0009161704076958314,0.001374255611543747,0.00320659642693541,0.1717819514429684,0.023820430600091615,0.0,0.798900595510765,0.08761543274499703,0.943622911489216,2183,0.4608337150710032,0.46220797068254693,10668.269999994649,0.37673956262,0.35480673934
8625,Smith-Green Community Schools,0.036590844002603935,0.0017761989342806395,0.1705150976909414,0.3188277087033748,0.0017761989342806395,0.0026642984014209592,0.0008880994671403197,0.03641207815275311,0.027531083481349913,0.0008880994671403197,0.9298401420959147,0.07690880701500015,0.9736916766415636,1126,0.44493783303730017,0.44493783303730017,9429.719999999263,0.41117764471,0.3612774451
8665,Whitley County Con Schools,0.003632804341944051,0.009485094850948509,0.2021680216802168,0.3276422764227642,0.0027100271002710027,0.007317073170731708,0.007046070460704607,0.04200542005420054,0.03550135501355014,0.0005420054200542005,0.9048780487804878,0.08490128974417552,0.9474199808584659,3690,0.4314363143631436,0.43116531165311656,8879.230000005335,0.37311557788,0.38152105593
9320,Community Montessori Inc,0.06035736538128917,0.006172839506172839,0.29012345679012347,0.2037037037037037,0.00205761316872428,0.012345679012345678,0.02263374485596708,0.03497942386831276,0.07818930041152264,0.006172839506172839,0.8436213991769548,0.09278214828083321,0.940995909187422,486,0.3991769547325103,0.3991769547325103,7945.870000000096,0.40206185567,0.19072164948
9330,Irvington Community School,0.05232027050208823,0.04046858359957402,0.11714589989350373,0.7103301384451545,0.0,0.005324813631522897,0.1799787007454739,0.14696485623003194,0.09371671991480299,0.0,0.5740149094781682,0.19157514811583476,0.9196103569769501,939,0.43024494142705005,0.43024494142705005,9753.039999999331,0.32178217821,0.21287128712
9380,Christel House Academy South,0.013425572249101823,0.22483940042826553,0.12955032119914348,0.6948608137044968,0.0010706638115631692,0.0010706638115631692,0.14132762312633834,0.5492505353319058,0.059957173447537475,0.0,0.24732334047109208,0.12441957614583257,0.9261626151208973,934,0.36509635974304067,0.360813704496788,14116.840000000235,0.1495601173,0.15133531157
9460,Thea Bowman Leadership Academy,0.03665374197293329,0.012956419316843345,0.06007067137809187,0.7408716136631331,0.0,0.0,0.9305064782096584,0.04240282685512368,0.02591283863368669,0.0,0.001177856301531213,0.24747657371454487,0.9199590792838972,849,0.4216725559481743,0.43227326266195526,10211.080000000064,0.19553072625,0.09809264305
9535,Gary Lighthouse Charter School,0.1594197583335692,0.03283302063789869,0.12664165103189493,1.0,0.0,0.0,0.8930581613508443,0.075046904315197,0.02626641651031895,0.0,0.005628517823639775,0.30882605935916635,0.8892733655135004,1066,0.4165103189493433,0.4174484052532833,14595.289999999779,0.12612612612,0.09438202247
9545,21st Century Charter Sch of Gary,0.07961000609159452,0.0032976092333058533,0.10717230008244023,0.7881286067600989,0.0,0.0,0.9315746084089035,0.04286892003297609,0.023083264633140973,0.0,0.00247320692497939,0.2543006540708345,0.8813705519439545,1213,0.3676834295136026,0.3676834295136026,14596.400000000036,0.18161434977,0.14573991031
9575,Victory College Prep,0.07740002937525932,0.1298828125,0.080078125,0.912109375,0.0029296875,0.0009765625,0.603515625,0.197265625,0.0810546875,0.0,0.1142578125,0.27262168083999994,0.9324330464911553,1024,0.458984375,0.4560546875,12704.400000000189,0.32978723404,0.37473233404
9605,IN Sch for the Blind & Vis Imprd,0.0,0.08333333333333333,0.7592592592592593,0.7037037037037037,0.0,0.027777777777777776,0.25,0.14814814814814814,0.046296296296296294,0.0,0.5277777777777778,0.33525214804416587,0.896365876193394,108,0.3148148148148148,0.32407407407407407,0.0,0.11764705882,0.0
9610,Indiana School For The Deaf,0.14566250742721323,0.0036496350364963502,0.7883211678832117,0.843065693430657,0.0,0.04744525547445255,0.10218978102189781,0.10218978102189781,0.10218978102189781,0.0036496350364963502,0.6423357664233577,0.23712739387833354,0.9466588511137309,274,0.5583941605839416,0.5547445255474452,0.0,0.11111111111,0.09868421052
9620,Burris Laboratory School,0.004180280607341912,0.016467065868263474,0.20059880239520958,0.2470059880239521,0.005988023952095809,0.03293413173652695,0.07934131736526946,0.05389221556886228,0.08383233532934131,0.0,0.7440119760479041,0.0508046142450002,0.960403472717354,668,0.47005988023952094,0.47005988023952094,9777.320000000187,0.54777070063,0.49363057324
9760,Smith Academy for Excellence,0.0,0.06578947368421052,0.3157894736842105,0.7894736842105263,0.0,0.0,0.4342105263157895,0.15789473684210525,0.21052631578947367,0.0,0.19736842105263158,0.24573399117083422,0.9026259990213663,76,0.47368421052631576,0.4868421052631579,12321.160000000069,0.16666666666,0.16216216216
9785,IN Math & Science Academy,0.03995075379249781,0.4205607476635514,0.0691588785046729,0.8878504672897196,0.0,0.0,0.6953271028037383,0.2766355140186916,0.011214953271028037,0.0,0.016822429906542057,0.23024474707333345,0.9544795743006874,535,0.6429906542056075,0.6467289719626168,11160.390000000023,0.49418604651,0.53757225433
9790,Anderson Preparatory Academy,0.1002431578676512,0.08896797153024912,0.19454329774614473,0.5599051008303677,0.002372479240806643,0.002372479240806643,0.25741399762752076,0.16370106761565836,0.12930011862396204,0.0,0.44483985765124556,0.16384182902272776,0.9187682679412617,843,0.44483985765124556,0.44365361803084225,11194.210000000074,0.09066666666,0.06684491978
9875,Rock Creek Community Academy,0.0174484732299282,0.012558869701726845,0.21036106750392464,0.41444270015698587,0.0015698587127158557,0.007849293563579277,0.12087912087912088,0.04709576138147567,0.0706436420722135,0.0,0.7519623233908949,0.11635344939583327,0.9434547848990233,637,0.4631083202511774,0.46153846153846156,7147.620000000095,0.4406779661,0.36734693877
9895,IN Math & Science Academy - North,0.1307692307692305,0.27166666666666667,0.07666666666666666,0.85,0.0016666666666666668,0.006666666666666667,0.605,0.3333333333333333,0.008333333333333333,0.0,0.045,0.3313646170966669,0.915160669175183,600,0.5133333333333333,0.51,12813.379999999906,0.19805194805,0.09803921568
9905,Indiana Connections Academy,0.06504324955386881,0.017534246575342465,0.19908675799086759,0.42776255707762556,0.002191780821917808,0.011141552511415525,0.10136986301369863,0.08730593607305936,0.05863013698630137,0.002009132420091324,0.737351598173516,0.24759246232916762,0.9737832405322459,5475,0.2947945205479452,0.29570776255707765,8483.9800000002,0.27633209417,0.16800494132
9920,Damar Charter Academy,0.0,0.00558659217877095,0.8044692737430168,1.0,0.0,0.0,0.2346368715083799,0.055865921787709494,0.0782122905027933,0.0,0.6312849162011173,0.20188169410583318,0.9004786855553351,179,0.2011173184357542,0.2011173184357542,15451.470000000087,0.02777777777,0.02777777777
9950,Dugger Union Community School Corp,0.07529788219443385,0.004991680532445923,0.23294509151414308,0.6239600665557404,0.0016638935108153079,0.0016638935108153079,0.0,0.04159733777038269,0.008319467554076539,0.0,0.9467554076539102,0.29106684472111094,0.9169251982075115,601,0.4559068219633943,0.4559068219633943,8010.189999999957,0.21897810218,0.18248175182
